split,model,strategy,match_id,season,selection,model_probability,market_probability,estimated_edge,odds,actual_result,won,profit
OUT-OF-SAMPLE,gradient_boosting,fixed_edge_0.05,2025/26|2026-05-24|Liverpool|Brentford,2025/26,H,0.6492710685916163,0.5256916996047432,0.12357936898687316,1.8,D,False,-1.0
OUT-OF-SAMPLE,gradient_boosting,fixed_edge_0.05,2025/26|2026-05-24|Nott'm Forest|Bournemouth,2025/26,A,0.5465466058574898,0.4612804025719877,0.0852662032855021,2.05,D,False,-1.0
OUT-OF-SAMPLE,gradient_boosting,fixed_edge_0.05,2025/26|2026-05-24|Sunderland|Chelsea,2025/26,A,0.5609194715222791,0.47368421052631576,0.08723526099596329,2.0,H,False,-1.0
OUT-OF-SAMPLE,gradient_boosting,fixed_edge_0.05,2025/26|2026-05-24|Tottenham|Everton,2025/26,H,0.7242179628406683,0.49702656040180676,0.22719140243886154,1.91,H,True,0.9099999999999999
OUT-OF-SAMPLE,gradient_boosting,fixed_edge_0.05,2025/26|2026-05-24|West Ham|Leeds,2025/26,H,0.587985108464584,0.5112910097997443,0.07669409866483967,1.85,H,True,0.8500000000000001
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-17|Everton|Brighton,2024/25,A,0.6034444945556106,0.35752979414951247,0.24591470040609809,2.63,A,True,1.63
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-17|Ipswich|Liverpool,2024/25,A,0.8558333735829028,0.7151598592626587,0.1406735143202441,1.33,A,True,0.33000000000000007
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-17|Newcastle|Southampton,2024/25,H,0.8138089022205796,0.6997667444185273,0.11404215780205229,1.36,H,True,0.3600000000000001
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-17|Nott'm Forest|Bournemouth,2024/25,A,0.5320622687148593,0.33980582524271846,0.19225644347214083,2.8,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-18|Brentford|Crystal Palace,2024/25,A,0.5132807206273863,0.3266613290632506,0.18661939156413565,2.9,H,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-18|Chelsea|Man City,2024/25,A,0.6433539062986176,0.5261599210266535,0.11719398527196401,1.8,A,True,0.8
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-19|Leicester|Tottenham,2024/25,A,0.6568484581398902,0.5888816959792844,0.06796676216060582,1.62,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-24|Brighton|Man United,2024/25,H,0.45798084564225355,0.3807716387541087,0.07720920688814487,2.5,H,True,1.5
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-24|Fulham|Leicester,2024/25,H,0.5905616079345162,0.5239520958083832,0.06660951212613297,1.8,H,True,0.8
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-24|Man City|Ipswich,2024/25,H,0.9417543150783872,0.8760951188986232,0.06565919617976401,1.08,H,True,0.08000000000000007
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-24|Tottenham|Everton,2024/25,H,0.7196358626774862,0.6558682952734998,0.06376756740398648,1.44,H,True,0.43999999999999995
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-25|Liverpool|Brentford,2024/25,H,0.8178798963249022,0.7483214528675796,0.06955844345732265,1.27,H,True,0.27
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-31|Arsenal|Brighton,2024/25,H,0.820247940015369,0.7151598592626587,0.10508808075271037,1.33,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-31|Brentford|Southampton,2024/25,H,0.599663315012417,0.539701816903434,0.05996149810898299,1.75,H,True,0.75
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-31|Everton|Bournemouth,2024/25,A,0.46270048887894205,0.3735144312393888,0.08918605763955323,2.55,A,True,1.5499999999999998
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-31|Ipswich|Fulham,2024/25,D,0.38904091454687006,0.27111984282907664,0.11792107171779342,3.5,D,True,2.5
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-08-31|West Ham|Man City,2024/25,D,0.26536071588672466,0.17327354260089683,0.09208717328582783,5.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-01|Chelsea|Crystal Palace,2024/25,D,0.3225992349416583,0.2187107004210181,0.10388853452064023,4.33,D,True,3.33
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-01|Man United|Liverpool,2024/25,H,0.3558638689259704,0.25766871165644173,0.09819515726952865,3.7,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-01|Newcastle|Tottenham,2024/25,H,0.46071534451150387,0.38095238095238093,0.07976296355912293,2.5,H,True,1.5
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-14|Aston Villa|Everton,2024/25,H,0.6825151132473817,0.629757785467128,0.05275732778025366,1.5,H,True,0.5
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-14|Bournemouth|Chelsea,2024/25,H,0.3575764858792581,0.2781844802342606,0.07939200564499749,3.4,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-14|Brighton|Ipswich,2024/25,A,0.21145396235952196,0.12602739726027395,0.08542656509924801,7.5,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-14|Southampton|Man United,2024/25,H,0.27785408464048245,0.20955315870570107,0.06830092593478138,4.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-15|Tottenham|Arsenal,2024/25,H,0.41862318084469924,0.3163064833005894,0.10231669754410982,3.0,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-21|Aston Villa|Wolves,2024/25,H,0.6677691525161238,0.5977796754910334,0.0699894770250904,1.57,H,True,0.5700000000000001
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-21|Fulham|Newcastle,2024/25,H,0.41800803113464097,0.31924882629107976,0.09875920484356121,3.0,H,True,2.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-21|Leicester|Everton,2024/25,H,0.47199153056051174,0.38891095400746684,0.0830805765530449,2.45,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-21|Liverpool|Bournemouth,2024/25,H,0.8570402679561661,0.7394019060138022,0.11763836194236388,1.3,H,True,0.30000000000000004
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-21|Southampton|Ipswich,2024/25,H,0.6120591472785658,0.42626070409134154,0.18579844318722427,2.25,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-21|Tottenham|Brentford,2024/25,H,0.7323207896275856,0.6149068322981366,0.11741395732944904,1.55,H,True,0.55
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-21|West Ham|Chelsea,2024/25,H,0.37027952813104875,0.2653061224489796,0.10497340568206914,3.6,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-28|Arsenal|Leicester,2024/25,H,0.8818772528832283,0.8168266285480907,0.06505062433513753,1.17,H,True,0.16999999999999993
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-28|Brentford|West Ham,2024/25,A,0.3643955257104262,0.2968388589051658,0.0675566668052604,3.2,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-28|Chelsea|Brighton,2024/25,H,0.6105891933696915,0.5483028720626633,0.06228632130702827,1.73,H,True,0.73
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-28|Everton|Crystal Palace,2024/25,D,0.3781999263304719,0.2876063183475091,0.09059360798296279,3.3,H,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-28|Wolves|Liverpool,2024/25,H,0.18568888809860254,0.11895780672759089,0.06673108137101165,8.0,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-29|Ipswich|Aston Villa,2024/25,A,0.6265019954891614,0.5112910097997443,0.11521098568941712,1.85,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-29|Man United|Tottenham,2024/25,H,0.47463325030320364,0.40302882266731804,0.07160442763588559,2.35,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-09-30|Bournemouth|Southampton,2024/25,H,0.7081622570772877,0.5772208925805997,0.13094136449668803,1.65,H,True,0.6499999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-05|Arsenal|Southampton,2024/25,H,0.8947593767284643,0.8377135348226018,0.05704584190586248,1.14,H,True,0.1399999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-05|Crystal Palace|Liverpool,2024/25,H,0.2188255955667243,0.15789473684210525,0.060930858724619036,6.0,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-05|Leicester|Bournemouth,2024/25,H,0.40277484480408426,0.3059482022578503,0.09682664254623397,3.1,H,True,2.1
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-05|Man City|Fulham,2024/25,H,0.8187483899512171,0.763271162123386,0.055477227827831155,1.25,H,True,0.25
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-05|West Ham|Ipswich,2024/25,H,0.7237945371865897,0.5292717447246527,0.19452279246193704,1.8,H,True,0.8
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-06|Aston Villa|Man United,2024/25,H,0.5615716557597034,0.4310344827586207,0.13053717300108264,2.2,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-06|Brighton|Tottenham,2024/25,A,0.5471130345511716,0.4331590739357729,0.11395396061539864,2.2,H,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-19|Bournemouth|Arsenal,2024/25,H,0.30117754351772785,0.1882404563405002,0.11293708717722764,5.0,H,True,4.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-19|Fulham|Aston Villa,2024/25,H,0.46733621453148805,0.3883495145631068,0.07898669996838126,2.45,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-19|Ipswich|Everton,2024/25,A,0.4227889121228217,0.31549771029163654,0.10729120183118518,3.0,A,True,2.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-19|Man United|Brentford,2024/25,H,0.6401587728511854,0.5609973285841496,0.07916144426703575,1.7,H,True,0.7
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-19|Newcastle|Brighton,2024/25,H,0.6124521506776416,0.48339684267827987,0.1290553079993617,1.95,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-19|Southampton|Leicester,2024/25,H,0.5688974237374899,0.41257367387033406,0.1563237498671558,2.3,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-19|Tottenham|West Ham,2024/25,H,0.7449663735283719,0.6306306306306306,0.11433574289774129,1.5,H,True,0.5
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-20|Liverpool|Chelsea,2024/25,H,0.6766149690306432,0.5816922989614663,0.09492267006917687,1.62,H,True,0.6200000000000001
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-21|Nott'm Forest|Crystal Palace,2024/25,A,0.38131879592225654,0.3163064833005894,0.06501231262166712,3.0,H,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-25|Leicester|Nott'm Forest,2024/25,A,0.476797152157287,0.3956834532374101,0.08111369891987691,2.4,A,True,1.4
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-26|Aston Villa|Bournemouth,2024/25,H,0.5974384591356157,0.509891622226045,0.08754683690957066,1.85,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-26|Brentford|Ipswich,2024/25,H,0.6565194316332398,0.5785594734103152,0.07795995822292456,1.65,H,True,0.6499999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-26|Everton|Fulham,2024/25,A,0.43058652669775666,0.36158592090624053,0.06900060579151612,2.63,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-27|Arsenal|Liverpool,2024/25,H,0.5213334479240778,0.3800403225806452,0.14129312534343258,2.5,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-27|Chelsea|Newcastle,2024/25,H,0.6166552948744207,0.5520461161585652,0.06460917871585548,1.73,H,True,0.73
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-10-27|West Ham|Man United,2024/25,H,0.4750634566881279,0.3311067603362893,0.1439566963518386,2.88,H,True,1.88
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-02|Bournemouth|Man City,2024/25,A,0.6953246692385086,0.6026768243366641,0.09264784490184441,1.57,H,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-02|Liverpool|Brighton,2024/25,H,0.8030080937501434,0.6818181818181818,0.1211899119319616,1.4,H,True,0.3999999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-02|Newcastle|Arsenal,2024/25,H,0.38312074184905676,0.2549019607843137,0.12821878106474305,3.75,H,True,2.75
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-02|Nott'm Forest|West Ham,2024/25,A,0.34176744174080415,0.2814662427529456,0.06030119898785857,3.4,H,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-02|Southampton|Everton,2024/25,H,0.41733239759463686,0.3605514316012725,0.05678096599336435,2.63,H,True,1.63
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-03|Man United|Chelsea,2024/25,H,0.5009172586567974,0.36458333333333337,0.136333925323464,2.6,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-03|Tottenham|Aston Villa,2024/25,H,0.5853505788936296,0.49799419006778256,0.08735638882584706,1.91,H,True,0.9099999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-09|Crystal Palace|Fulham,2024/25,H,0.4337119150434446,0.3533254156769596,0.08038649936648501,2.7,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-09|Liverpool|Aston Villa,2024/25,H,0.7622988558215013,0.6716197598897855,0.09067909593171575,1.42,H,True,0.41999999999999993
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-09|West Ham|Everton,2024/25,H,0.49531496489767296,0.44155844155844154,0.05375652333923142,2.15,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-09|Wolves|Southampton,2024/25,H,0.6126936067878069,0.4953764861294584,0.11731712065834854,1.91,H,True,0.9099999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-10|Chelsea|Arsenal,2024/25,H,0.41636249843067547,0.35051546391752575,0.06584703451314972,2.7,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-10|Man United|Leicester,2024/25,H,0.8156557330674308,0.6834257312177404,0.13223000184969036,1.38,H,True,0.3799999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-10|Nott'm Forest|Newcastle,2024/25,A,0.51504953912373,0.3548387096774194,0.1602108294463106,2.7,A,True,1.7000000000000002
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-10|Tottenham|Ipswich,2024/25,H,0.8134498070525217,0.7512038523274479,0.06224595472507377,1.25,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-23|Bournemouth|Brighton,2024/25,H,0.5115980699567266,0.39622641509433965,0.11537165486238699,2.4,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-23|Leicester|Chelsea,2024/25,H,0.24494618632056442,0.14530005310674457,0.09964613321381985,6.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-24|Ipswich|Man United,2024/25,A,0.7391966401091612,0.5835764902042518,0.15562014990490936,1.62,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-24|Southampton|Liverpool,2024/25,H,0.2011164401022102,0.08639711319471147,0.11471932690749873,11.0,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-25|Newcastle|West Ham,2024/25,H,0.783104638636938,0.631578947368421,0.151525691268517,1.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-29|Brighton|Southampton,2024/25,H,0.7573793223966552,0.6849315068493151,0.07244781554734003,1.38,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-30|Brentford|Leicester,2024/25,H,0.6282637730533523,0.5746381507885073,0.05362562226484502,1.65,H,True,0.6499999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-30|Crystal Palace|Newcastle,2024/25,H,0.39557339773772554,0.32611264277274515,0.06946075496498039,2.9,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-30|West Ham|Arsenal,2024/25,H,0.2151475883913608,0.13544369486248053,0.07970389352888027,7.0,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-11-30|Wolves|Bournemouth,2024/25,H,0.4123617823239251,0.33962264150943394,0.07273914081449118,2.8,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-01|Chelsea|Aston Villa,2024/25,H,0.6184028476828641,0.5579074690051407,0.06049537867772348,1.7,H,True,0.7
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-01|Liverpool|Man City,2024/25,H,0.5363001137522573,0.45051194539249145,0.08578816835976583,2.1,H,True,1.1
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-01|Tottenham|Fulham,2024/25,H,0.61427547740137,0.5579074690051407,0.05636800839622935,1.7,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-03|Ipswich|Crystal Palace,2024/25,A,0.5254491139168607,0.4041204437400951,0.12132867017676557,2.35,A,True,1.35
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-03|Leicester|West Ham,2024/25,H,0.43388755483136127,0.32558139534883723,0.10830615948252403,2.9,H,True,1.9
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-04|Arsenal|Man United,2024/25,H,0.7342314732444765,0.6554307116104868,0.07880076163398964,1.44,H,True,0.43999999999999995
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-04|Newcastle|Liverpool,2024/25,H,0.35890257834433115,0.2247191011235955,0.13418347722073565,4.2,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-04|Southampton|Chelsea,2024/25,H,0.20568630827972353,0.1109874826147427,0.09469882566498083,8.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-05|Bournemouth|Tottenham,2024/25,H,0.45913313925802063,0.3603859807401887,0.09874715851783195,2.63,H,True,1.63
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-05|Fulham|Brighton,2024/25,H,0.4948665560841933,0.40506329113924056,0.08980326494495272,2.35,H,True,1.35
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-07|Aston Villa|Southampton,2024/25,H,0.8225311298563948,0.6936936936936937,0.12883743616270105,1.36,H,True,0.3600000000000001
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-07|Crystal Palace|Man City,2024/25,A,0.6765306099592022,0.6026768243366641,0.07385378562253808,1.57,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-07|Man United|Nott'm Forest,2024/25,H,0.634586258585319,0.5755850727387729,0.05900118584654612,1.65,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-08|Ipswich|Bournemouth,2024/25,H,0.33257257704319293,0.27149321266968324,0.06107936437350969,3.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-08|Tottenham|Chelsea,2024/25,H,0.37180104249639595,0.2799712849964106,0.09182975749998534,3.4,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-09|West Ham|Wolves,2024/25,H,0.58508780998726,0.5015432098765432,0.08354460011071674,1.9,H,True,0.8999999999999999
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-14|Liverpool|Fulham,2024/25,H,0.7811138005502054,0.7101928819304333,0.07092091861977212,1.33,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-14|Newcastle|Leicester,2024/25,H,0.8460143787226182,0.730136005726557,0.11587837299606119,1.3,H,True,0.30000000000000004
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-14|Nott'm Forest|Aston Villa,2024/25,A,0.42237254917514,0.35151883353584445,0.07085371563929554,2.7,H,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-14|Wolves|Ipswich,2024/25,H,0.5519396346152875,0.5,0.0519396346152875,1.9,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-15|Southampton|Tottenham,2024/25,H,0.2772285851518243,0.21953720447195677,0.05769138067986754,4.33,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-16|Bournemouth|West Ham,2024/25,H,0.6772107316951522,0.5608856088560886,0.1163251228390636,1.7,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-21|Aston Villa|Man City,2024/25,H,0.3887885243337567,0.291885800150263,0.09690272418349372,3.25,H,True,2.25
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-21|Crystal Palace|Arsenal,2024/25,A,0.6724792132051506,0.6184109782672713,0.05406823493787927,1.55,A,True,0.55
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-21|Ipswich|Newcastle,2024/25,A,0.6442691495326666,0.5477819635580841,0.0964871859745825,1.73,A,True,0.73
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-21|West Ham|Brighton,2024/25,H,0.40738983049808863,0.33289942187679467,0.07449040862129397,2.88,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-22|Everton|Chelsea,2024/25,H,0.25024690964822355,0.18950534759358292,0.060741562054640624,5.0,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-22|Fulham|Southampton,2024/25,H,0.7798161446007176,0.6658656253129068,0.11395051928781075,1.42,D,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-22|Man United|Bournemouth,2024/25,H,0.6125059409512037,0.5256916996047432,0.08681424134646054,1.8,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-22|Tottenham|Liverpool,2024/25,H,0.3588857591596382,0.21158844213423023,0.147297317025408,4.5,A,False,-1.0
OUT-OF-SAMPLE_REFIT,logistic_regression_train_validation,fixed_edge_0.05,2024/25|2024-12-26|Bournemouth|Crystal Palace,2024/25,H,0.559431513002476,0.5,0.059431513002475955,1.9,D,False,-1.0
